entry_time,exit_time,type,entry_price,exit_price,pnl,reason,cum_pnl
2026-03-17 19:45:00,2026-03-17 20:15:00,BULL,1649.31,1642.430167914167,-27.519328343331836,SL,2378.2590905978104
2026-03-17 21:00:00,2026-03-17 21:30:00,BULL,1629.89,1623.8879154339566,-24.0083382641742,SL,2354.2507523336362
2026-03-17 21:40:00,2026-03-17 22:10:00,BULL,1623.96,1635.2347215296681,45.09888611867245,TP,2399.3496384523087
2026-03-17 22:15:00,2026-03-17 22:35:00,BEAR,1631.4,1637.4729205989822,-24.291682395928547,SL,2375.05795605638
2026-03-17 22:50:00,2026-03-17 23:00:00,BULL,1639.49,1633.6935874037317,-23.18565038507313,SL,2351.872305671307
2026-03-17 23:05:00,2026-03-17 23:25:00,BULL,1632.69,1643.208762567348,42.075050269391795,TP,2393.947355940699
2026-03-17 23:30:00,2026-03-17 23:55:00,BULL,1639.09,1649.4705602016984,41.52224080679389,TP,2435.4695967474927
2026-03-18 00:00:00,2026-03-18 00:25:00,BULL,1649.03,1643.3936116335767,-22.545553465693047,SL,2412.9240432817996
2026-03-18 00:35:00,2026-03-18 00:40:00,BULL,1635.16,1645.0499924653898,39.559969861558784,TP,2452.4840131433584
2026-03-18 00:50:00,2026-03-18 00:55:00,BULL,1650.28,1644.7270907734157,-22.211636906336935,SL,2430.2723762370215
2026-03-18 01:00:00,2026-03-18 01:25:00,BULL,1642.52,1636.9047746974861,-22.460901210055454,SL,2407.811475026966
2026-03-18 01:30:00,2026-03-18 01:35:00,BULL,1649.05,1659.7754392266372,42.90175690654905,TP,2450.713231933515
2026-03-18 01:40:00,2026-03-18 01:45:00,BULL,1660.11,1671.2440266801107,44.53610672044306,TP,2495.249338653958
2026-03-18 01:50:00,2026-03-18 02:00:00,BEAR,1671.3,1660.099242301333,44.80303079466739,TP,2540.0523694486255
2026-03-18 02:05:00,2026-03-18 02:40:00,BEAR,1662.1,1668.102588113801,-24.010352455204156,SL,2516.0420169934214
2026-03-18 02:50:00,2026-03-18 03:15:00,BEAR,1665.63,1671.3360944210915,-22.824377684365572,SL,2493.217639309056
2026-03-18 03:40:00,2026-03-18 03:45:00,BULL,1667.81,1678.8490439211175,44.15617568447033,TP,2537.373814993526
2026-03-18 03:55:00,2026-03-18 04:05:00,BEAR,1681.71,1670.6608347322538,44.1966610709851,TP,2581.5704760645112
2026-03-18 04:10:00,2026-03-18 04:55:00,BULL,1671.89,1683.0410240864574,44.60409634582902,TP,2626.1745724103403
2026-03-18 05:00:00,2026-03-18 05:05:00,BULL,1680.34,1691.7580742259056,45.67229690362274,TP,2671.846869313963
2026-03-18 05:15:00,2026-03-18 05:20:00,BEAR,1689.25,1677.8850149146083,45.459940341566835,TP,2717.30680965553
2026-03-18 05:30:00,2026-03-18 05:35:00,BEAR,1675.43,1664.0766537053187,45.41338517872555,TP,2762.7201948342554
2026-03-18 05:55:00,2026-03-18 06:00:00,BULL,1656.08,1667.536311071635,45.82524428654051,TP,2808.545439120796
2026-03-18 06:05:00,2026-03-18 06:10:00,BULL,1667.06,1678.6925029138079,46.53001165523165,TP,2855.0754507760275
2026-03-18 06:25:00,2026-03-18 06:30:00,BULL,1674.55,1685.7228603634233,44.69144145369319,TP,2899.7668922297207
2026-03-18 06:35:00,2026-03-18 06:50:00,BEAR,1681.79,1670.6576867274564,44.52925309017428,TP,2944.296145319895
2026-03-18 07:10:00,2026-03-18 07:45:00,BULL,1667.16,1661.263991016016,-23.5840359359363,SL,2920.7121093839587
2026-03-18 07:55:00,2026-03-18 08:05:00,BULL,1663.38,1657.694006106871,-22.74397557251632,SL,2897.9681338114424
2026-03-18 08:15:00,2026-03-18 08:20:00,BULL,1661.46,1672.6887707279718,44.91508291188711,TP,2942.8832167233295
2026-03-18 08:35:00,2026-03-18 09:00:00,BEAR,1672.75,1678.4416295306867,-22.766518122746675,SL,2920.116698600583
2026-03-18 09:05:00,2026-03-18 09:15:00,BEAR,1673.85,1663.0745340276412,43.10186388943475,TP,2963.2185624900176
2026-03-18 09:20:00,2026-03-18 09:35:00,BULL,1662.5,1673.1600330689766,42.64013227590658,TP,3005.858694765924
2026-03-18 09:40:00,2026-03-18 09:50:00,BULL,1666.56,1676.7155546252354,40.622218500941926,TP,3046.480913266866
2026-03-18 09:55:00,2026-03-18 10:05:00,BULL,1674.02,1684.504998364301,41.939993457203855,TP,3088.42090672407
2026-03-18 10:10:00,2026-03-18 10:20:00,BULL,1685.89,1696.7648000752076,43.499200300830125,TP,3131.9201070249
2026-03-18 10:35:00,2026-03-18 10:45:00,BEAR,1698.93,1688.3239677732417,42.424128907033264,TP,3174.3442359319333
2026-03-18 11:10:00,2026-03-18 11:20:00,BULL,1674.11,1684.176648988324,40.26659595329602,TP,3214.6108318852293
2026-03-18 11:50:00,2026-03-18 11:55:00,BULL,1695.55,1706.26172930273,42.846917210919855,TP,3257.457749096149
2026-03-18 12:20:00,2026-03-18 12:35:00,BEAR,1709.15,1714.7746024847524,-22.498409939009434,SL,3234.9593391571398
2026-03-18 12:45:00,2026-03-18 12:55:00,BEAR,1719.66,1725.5714936817085,-23.64597472683363,SL,3211.313364430306
2026-03-18 13:15:00,2026-03-18 13:20:00,BEAR,1740.01,1728.773974654332,44.94410138267176,TP,3256.257465812978
2026-03-18 13:25:00,2026-03-18 14:05:00,BEAR,1729.49,1735.5782351040941,-24.35294041637644,SL,3231.9045253966015
2026-03-18 14:10:00,2026-03-18 14:15:00,BEAR,1733.55,1722.8200472899343,42.91981084026247,TP,3274.824336236864
2026-03-18 14:25:00,2026-03-18 14:30:00,BEAR,1725.53,1714.1635400495575,45.46583980177002,TP,3320.290176038634
2026-03-18 14:55:00,2026-03-18 15:00:00,BULL,1700.81,1712.5862468408325,47.10498736333011,TP,3367.395163401964
2026-03-18 15:15:00,2026-03-18 16:00:00,BEAR,1713.74,1719.7224486637965,-23.929794655186015,SL,3343.465368746778
2026-03-18 16:05:00,2026-03-18 16:10:00,BEAR,1720.53,1709.1104521212196,45.6781915151214,TP,3389.1435602618994
2026-03-18 16:30:00,2026-03-18 16:55:00,BEAR,1722.77,1711.0082663054159,47.046934778336436,TP,3436.190495040236
2026-03-18 17:00:00,2026-03-18 17:05:00,BEAR,1716.31,1704.1029075190527,48.82836992378907,TP,3485.018864964025
2026-03-18 17:20:00,2026-03-18 17:45:00,BULL,1696.84,1709.1218876079845,49.12755043193829,TP,3534.1464153959632
2026-03-18 17:55:00,2026-03-18 18:15:00,BULL,1704.24,1715.3689670680305,44.515868272122134,TP,3578.6622836680854
2026-03-18 18:25:00,2026-03-18 18:35:00,BULL,1709.72,1720.791015752189,44.284063008755766,TP,3622.946346676841
2026-03-18 18:45:00,2026-03-18 18:55:00,BEAR,1736.21,1724.997486544714,44.850053821143774,TP,3667.796400497985
2026-03-18 19:00:00,2026-03-18 19:15:00,BEAR,1721.36,1727.7387464977996,-25.514985991198955,SL,3642.281414506786
2026-03-18 19:30:00,2026-03-18 19:40:00,BEAR,1730.79,1718.8464956090224,47.77401756391009,TP,3690.055432070696
2026-03-18 19:45:00,2026-03-18 19:55:00,BEAR,1719.85,1726.284196652497,-25.736786609988485,SL,3664.3186454607076
2026-03-18 20:05:00,2026-03-18 20:30:00,BULL,1725.1,1736.543244440815,45.772977763260315,TP,3710.091623223968
2026-03-18 20:35:00,2026-03-18 20:50:00,BEAR,1740.09,1728.5392518617182,46.20299255312693,TP,3756.294615777095
2026-03-18 21:00:00,2026-03-18 21:15:00,BULL,1726.47,1720.3878364345687,-24.328654261725205,SL,3731.9659615153696
2026-03-18 21:30:00,2026-03-18 21:35:00,BULL,1708.27,1701.8838017090834,-25.544793163666327,SL,3706.4211683517033
2026-03-18 21:45:00,2026-03-18 21:50:00,BULL,1691.45,1703.4493181259484,47.99727250379328,TP,3754.4184408554966
2026-03-18 21:55:00,2026-03-18 22:00:00,BEAR,1701.25,1689.3034348811977,47.78626047520902,TP,3802.2047013307056
2026-03-18 22:15:00,2026-03-18 22:35:00,BULL,1696.51,1689.656015169115,-27.415939323539533,SL,3774.788762007166
2026-03-18 22:55:00,2026-03-18 23:00:00,BULL,1684.33,1696.5165012774908,48.746005109963335,TP,3823.5347671171294
2026-03-18 23:05:00,2026-03-18 23:15:00,BULL,1700.05,1711.7013914076322,46.60556563052887,TP,3870.1403327476582
2026-03-18 23:20:00,2026-03-18 23:40:00,BEAR,1711.25,1717.4894812557075,-24.95792502282984,SL,3845.1824077248284
2026-03-19 00:00:00,2026-03-19 00:05:00,BULL,1715.87,1710.3471100548365,-22.09155978065337,SL,3823.090847944175
2026-03-19 00:10:00,2026-03-19 00:15:00,BULL,1706.15,1717.1870085784058,44.1480343136227,TP,3867.2388822577977
2026-03-19 00:20:00,2026-03-19 00:30:00,BEAR,1715.9,1704.604538521681,45.18184591327645,TP,3912.420728171074
2026-03-19 00:40:00,2026-03-19 01:05:00,BULL,1705.34,1699.5814067899219,-23.034372840312244,SL,3889.386355330762
2026-03-19 01:10:00,2026-03-19 01:15:00,BULL,1706.65,1716.9791687928255,41.31667517130154,TP,3930.7030305020635
2026-03-19 01:20:00,2026-03-19 01:25:00,BEAR,1715.46,1703.73586976537,46.89652093852055,TP,3977.599551440584
2026-03-19 02:05:00,2026-03-19 02:10:00,BULL,1692.95,1704.0708010899918,44.4832043599672,TP,4022.0827558005512
2026-03-19 02:15:00,2026-03-19 02:20:00,BEAR,1703.22,1691.0415031417929,48.71398743282862,TP,4070.79674323338
2026-03-19 02:25:00,2026-03-19 02:35:00,BULL,1686.1,1679.7787300408972,-25.28507983641066,SL,4045.511663396969
2026-03-19 02:40:00,2026-03-19 02:45:00,BULL,1682.0,1675.926055903736,-24.295776385056342,SL,4021.215887011913
2026-03-19 02:50:00,2026-03-19 03:25:00,BULL,1672.52,1666.2216374884254,-25.193450046298494,SL,3996.0224369656144
2026-03-19 03:30:00,2026-03-19 03:40:00,BULL,1656.69,1668.09858635063,45.63434540252001,TP,4041.6567823681344
2026-03-19 03:45:00,2026-03-19 03:50:00,BULL,1666.45,1660.5579951949057,-23.56801922037721,SL,4018.088763147757
2026-03-19 04:10:00,2026-03-19 04:20:00,BEAR,1662.84,1651.3563164650218,45.93473413991251,TP,4064.0234972876697
2026-03-19 04:30:00,2026-03-19 04:35:00,BULL,1644.51,1656.6222917909859,48.44916716394346,TP,4112.472664451613
2026-03-19 04:40:00,2026-03-19 04:50:00,BULL,1657.87,1669.3502617993704,45.92104719748204,TP,4158.393711649095
2026-03-19 05:30:00,2026-03-19 05:35:00,BEAR,1684.16,1672.9845545879202,44.70178164831941,TP,4203.095493297415
2026-03-19 05:45:00,2026-03-19 05:55:00,BULL,1663.86,1657.942418867723,-23.670324529107347,SL,4179.425168768307
2026-03-19 06:00:00,2026-03-19 06:30:00,BULL,1660.18,1654.385488065739,-23.178047737043926,SL,4156.247121031263
2026-03-19 06:35:00,2026-03-19 06:45:00,BULL,1659.27,1669.5201760375173,41.000704150069396,TP,4197.247825181333
2026-03-19 07:05:00,2026-03-19 07:10:00,BULL,1663.54,1673.9885756901185,41.79430276047424,TP,4239.042127941807
2026-03-19 07:20:00,2026-03-19 07:30:00,BULL,1665.59,1659.664532462153,-23.701870151387993,SL,4215.340257790419
2026-03-19 07:35:00,2026-03-19 07:55:00,BULL,1663.43,1657.2471247519497,-24.73150099220129,SL,4190.608756798218
2026-03-19 08:00:00,2026-03-19 08:10:00,BULL,1659.48,1653.5249394328362,-23.82024226865542,SL,4166.788514529562
2026-03-19 08:15:00,2026-03-19 08:45:00,BULL,1656.55,1667.981656847659,45.72662739063617,TP,4212.515141920198
2026-03-19 08:50:00,2026-03-19 10:05:00,BULL,1671.25,1665.2456543041465,-24.017382783414178,SL,4188.497759136784
2026-03-19 10:10:00,2026-03-19 10:35:00,BULL,1667.6,1662.0474522138763,-22.210191144494274,SL,4166.28756799229
2026-03-19 10:40:00,2026-03-19 10:45:00,BULL,1662.61,1673.2451451000059,42.54058040002383,TP,4208.828148392314
2026-03-19 10:50:00,2026-03-19 10:55:00,BULL,1678.1,1672.5295129685649,-22.2819481257402,SL,4186.546200266574
2026-03-19 11:00:00,2026-03-19 11:10:00,BULL,1676.92,1687.5527600791668,42.531040316666804,TP,4229.07724058324
2026-03-19 11:15:00,2026-03-19 11:20:00,BULL,1680.29,1691.0135502528897,42.894201011558835,TP,4271.971441594799
2026-03-19 11:25:00,2026-03-19 11:30:00,BULL,1690.69,1685.006317439673,-22.73473024130817,SL,4249.236711353491
2026-03-19 12:05:00,2026-03-19 12:15:00,BEAR,1669.35,1658.0760945147429,45.095621941028185,TP,4294.332333294519
2026-03-19 12:30:00,2026-03-19 12:35:00,BULL,1648.15,1641.9726171280633,-24.709531487746972,SL,4269.622801806772
2026-03-19 12:45:00,2026-03-19 12:50:00,BULL,1646.73,1640.6468239177677,-24.33270432892914,SL,4245.290097477843
2026-03-19 13:05:00,2026-03-19 13:20:00,BULL,1643.67,1637.432103301108,-24.95158679556789,SL,4220.338510682275
2026-03-19 13:25:00,2026-03-19 13:40:00,BEAR,1644.55,1632.9476379923685,46.40944803052571,TP,4266.747958712801
2026-03-19 13:55:00,2026-03-19 14:05:00,BULL,1620.11,1613.8491653886422,-25.04333844543089,SL,4241.70462026737
2026-03-19 14:45:00,2026-03-19 15:05:00,BULL,1586.05,1597.2445539185344,44.778215674137755,TP,4286.482835941508
2026-03-19 15:15:00,2026-03-19 15:25:00,BEAR,1590.84,1596.7942346193827,-23.81693847753104,SL,4262.665897463977
2026-03-19 16:00:00,2026-03-19 16:05:00,BEAR,1601.92,1592.098903069375,39.28438772250047,TP,4301.950285186477
2026-03-19 16:10:00,2026-03-19 16:15:00,BULL,1595.28,1605.3701907207942,40.3607628831769,TP,4342.311048069654
2026-03-19 16:25:00,2026-03-19 16:35:00,BEAR,1613.98,1619.6076080956343,-22.510432382537147,SL,4319.800615687117
2026-03-19 16:55:00,2026-03-19 17:15:00,BEAR,1626.48,1616.0206407543533,41.83743698258695,TP,4361.638052669704
2026-03-19 17:35:00,2026-03-19 17:45:00,BULL,1612.1,1621.7869071001319,38.7476284005279,TP,4400.385681070232
2026-03-19 18:10:00,2026-03-19 18:15:00,BEAR,1616.74,1607.0931978046945,38.587208781222216,TP,4438.972889851454
2026-03-19 18:30:00,2026-03-19 18:55:00,BULL,1606.47,1601.3000839098834,-20.67966436046663,SL,4418.293225490987
2026-03-19 19:15:00,2026-03-19 19:25:00,BULL,1604.47,1599.5561452948466,-19.655418820613704,SL,4398.637806670374
2026-03-19 19:30:00,2026-03-19 19:45:00,BULL,1593.31,1603.731443052532,41.68577221012856,TP,4440.323578880502
2026-03-19 19:50:00,2026-03-19 19:55:00,BULL,1604.01,1613.9894851370098,39.91794054803904,TP,4480.241519428541
2026-03-19 20:20:00,2026-03-19 20:30:00,BULL,1601.85,1596.5465117394242,-21.21395304230282,SL,4459.0275663862385
2026-03-19 20:40:00,2026-03-19 20:50:00,BULL,1589.92,1600.4893937419972,42.277574967988585,TP,4501.305141354227
2026-03-19 20:55:00,2026-03-19 22:20:00,BULL,1601.32,1611.5889635754984,41.075854301993786,TP,4542.380995656221
2026-03-19 22:25:00,2026-03-19 22:30:00,BULL,1621.47,1616.0103966491986,-21.838413403205777,SL,4520.542582253015
2026-03-19 22:35:00,2026-03-19 22:55:00,BULL,1618.06,1628.1753615836708,40.46144633468339,TP,4561.0040285876985
2026-03-19 23:05:00,2026-03-19 23:45:00,BEAR,1632.27,1637.955966160582,-22.743864642327935,SL,4538.260163945371
2026-03-19 23:50:00,2026-03-20 00:05:00,BULL,1634.98,1645.8757222511845,43.58288900473781,TP,4581.843052950108
2026-03-20 00:25:00,2026-03-20 00:40:00,BEAR,1645.15,1651.0638519103966,-23.655407641585953,SL,4558.187645308522
2026-03-20 00:45:00,2026-03-20 00:50:00,BEAR,1647.67,1636.466140820562,44.81543671775216,TP,4603.003082026275
2026-03-20 00:55:00,2026-03-20 01:40:00,BEAR,1636.31,1642.5388872120764,-24.91554884830566,SL,4578.087533177969
2026-03-20 01:55:00,2026-03-20 02:05:00,BEAR,1649.18,1638.7035598146922,41.90576074123146,TP,4619.9932939192
2026-03-20 02:30:00,2026-03-20 02:35:00,BEAR,1648.58,1637.2019470682496,45.51221172700116,TP,4665.5055056462015
2026-03-20 02:40:00,2026-03-20 02:55:00,BULL,1638.48,1649.6870252319684,44.82810092787349,TP,4710.333606574075
2026-03-20 03:00:00,2026-03-20 03:30:00,BEAR,1650.08,1655.9208713768385,-23.3634855073542,SL,4686.970121066721
2026-03-20 03:35:00,2026-03-20 04:05:00,BULL,1659.71,1653.6339280828586,-24.30428766856585,SL,4662.665833398155
2026-03-20 04:10:00,2026-03-20 04:45:00,BULL,1648.42,1659.2366035278221,43.26641411128821,TP,4705.932247509443
2026-03-20 04:50:00,2026-03-20 04:55:00,BULL,1653.31,1663.97060067553,42.64240270212031,TP,4748.5746502115635
2026-03-20 05:00:00,2026-03-20 05:15:00,BULL,1665.5,1676.1243342559417,42.497337023766704,TP,4791.07198723533
2026-03-20 06:05:00,2026-03-20 06:10:00,BULL,1655.48,1649.8897580662262,-22.360967735095073,SL,4768.711019500235
2026-03-20 06:20:00,2026-03-20 06:35:00,BULL,1651.6,1645.728420543549,-23.48631782580378,SL,4745.224701674431
2026-03-20 06:40:00,2026-03-20 06:45:00,BULL,1642.56,1652.9375708627645,41.51028345105806,TP,4786.734985125489
2026-03-20 06:50:00,2026-03-20 07:10:00,BULL,1652.98,1663.6044361010572,42.4977444042288,TP,4829.232729529718
2026-03-20 07:15:00,2026-03-20 07:20:00,BULL,1671.61,1665.5697744762062,-24.160902095174606,SL,4805.071827434544
2026-03-20 07:35:00,2026-03-20 07:55:00,BULL,1657.21,1668.3526549409657,44.57061976386285,TP,4849.642447198406
2026-03-20 08:00:00,2026-03-20 08:05:00,BEAR,1660.39,1648.4622385259938,47.7110458960251,TP,4897.3534930944315
2026-03-20 08:20:00,2026-03-20 08:25:00,BULL,1643.59,1636.7920099587536,-27.191960164985176,SL,4870.161532929446
2026-03-20 08:30:00,2026-03-20 08:40:00,BULL,1638.24,1631.5511335868846,-26.75546565246168,SL,4843.406067276985
2026-03-20 08:45:00,2026-03-20 09:05:00,BEAR,1633.17,1620.9005615580854,49.07775376765858,TP,4892.483821044643
2026-03-20 09:10:00,2026-03-20 10:20:00,BULL,1619.06,1630.995174133943,47.74069653577226,TP,4940.2245175804155
2026-03-20 11:30:00,2026-03-20 11:35:00,BEAR,1670.9,1660.2316572438103,42.673371024759035,TP,4982.897888605175
2026-03-20 11:40:00,2026-03-20 11:55:00,BULL,1659.73,1670.640652682633,43.64261073053149,TP,5026.540499335706
2026-03-20 12:05:00,2026-03-20 12:45:00,BEAR,1669.76,1675.4037201082106,-22.574880432842292,SL,5003.965618902864
2026-03-20 12:55:00,2026-03-20 13:45:00,BEAR,1669.56,1659.2569451854117,41.21221925835289,TP,5045.177838161217
2026-03-20 13:50:00,2026-03-20 14:05:00,BULL,1658.12,1668.258613275074,40.55445310029609,TP,5085.732291261513
2026-03-20 14:10:00,2026-03-20 14:15:00,BULL,1669.1,1663.8398137622708,-21.040744950916633,SL,5064.691546310596
2026-03-20 14:25:00,2026-03-20 14:30:00,BEAR,1666.79,1656.9906587317748,39.19736507290054,TP,5103.888911383497
2026-03-20 14:35:00,2026-03-20 14:40:00,BEAR,1654.67,1659.9813028635115,-21.245211454045602,SL,5082.643699929451
2026-03-20 14:45:00,2026-03-20 15:05:00,BEAR,1650.41,1640.223760153015,40.74495938794007,TP,5123.388659317391
2026-03-20 15:10:00,2026-03-20 15:20:00,BULL,1647.98,1658.2973315387685,41.26932615507394,TP,5164.657985472465
2026-03-20 15:25:00,2026-03-20 15:35:00,BULL,1664.01,1658.443824436952,-22.264702252192365,SL,5142.393283220273
2026-03-20 15:40:00,2026-03-20 15:55:00,BULL,1669.05,1663.3074999227345,-22.970000309062016,SL,5119.423282911211
2026-03-20 16:00:00,2026-03-20 16:25:00,BULL,1664.34,1658.8101496197733,-22.11940152090665,SL,5097.303881390304
2026-03-20 16:30:00,2026-03-20 16:35:00,BULL,1665.94,1676.0949098066608,40.6196392266429,TP,5137.923520616947
2026-03-20 16:40:00,2026-03-20 16:55:00,BEAR,1678.79,1668.1175522585427,42.68979096582916,TP,5180.613311582776
2026-03-20 17:05:00,2026-03-20 17:15:00,BULL,1664.66,1658.861087834029,-23.19564866388464,SL,5157.417662918891
2026-03-20 17:25:00,2026-03-20 17:40:00,BULL,1655.0,1649.059705646806,-23.761177412776306,SL,5133.656485506115
2026-03-20 17:55:00,2026-03-20 18:15:00,BULL,1648.75,1642.995567200403,-23.01773119838799,SL,5110.638754307727
2026-03-20 18:20:00,2026-03-20 18:25:00,BULL,1646.27,1640.7035407773533,-22.265836890586797,SL,5088.37291741714
2026-03-20 18:35:00,2026-03-20 18:50:00,BULL,1641.87,1636.2997263439668,-22.281094624132493,SL,5066.091822793008
2026-03-20 18:55:00,2026-03-20 19:00:00,BULL,1639.22,1633.6363175918898,-22.33472963244094,SL,5043.757093160567
2026-03-20 19:05:00,2026-03-20 19:10:00,BULL,1636.16,1630.631276393007,-22.114894427972104,SL,5021.642198732595
2026-03-20 19:15:00,2026-03-20 19:30:00,BULL,1631.89,1642.7191837103032,43.316734841212565,TP,5064.958933573807
2026-03-20 19:35:00,2026-03-20 19:50:00,BEAR,1637.52,1626.4957185560713,44.09712577571463,TP,5109.056059349522
2026-03-20 19:55:00,2026-03-20 20:10:00,BULL,1626.96,1621.3211882560088,-22.55524697596502,SL,5086.500812373557
2026-03-20 20:15:00,2026-03-20 20:25:00,BULL,1627.84,1622.1030888244445,-22.947644702221623,SL,5063.553167671335
2026-03-20 20:30:00,2026-03-20 20:35:00,BULL,1618.98,1613.0340811396884,-23.783675441246487,SL,5039.769492230089
2026-03-20 20:40:00,2026-03-20 21:00:00,BULL,1612.89,1606.8954577173845,-23.978169130462447,SL,5015.791323099626
2026-03-20 21:15:00,2026-03-20 21:35:00,BULL,1599.51,1610.4511064141345,43.76442565653815,TP,5059.555748756165
2026-03-20 21:55:00,2026-03-20 22:00:00,BEAR,1603.83,1592.2508842669668,46.31646293213271,TP,5105.872211688297
2026-03-20 22:05:00,2026-03-20 22:10:00,BEAR,1589.78,1595.9941888453423,-24.856755381369112,SL,5081.015456306928
2026-03-20 22:15:00,2026-03-20 22:30:00,BEAR,1592.61,1598.8330250758308,-24.892100303323787,SL,5056.123356003604
2026-03-20 22:40:00,2026-03-20 23:00:00,BULL,1598.64,1592.4450717205248,-24.779713117901338,SL,5031.343642885703
2026-03-20 23:05:00,2026-03-20 23:45:00,BULL,1591.57,1603.0927211428266,46.09088457130656,TP,5077.43452745701
2026-03-20 23:50:00,2026-03-20 23:55:00,BULL,1605.39,1617.2557650551414,47.46306022056524,TP,5124.897587677575
2026-03-21 00:05:00,2026-03-21 00:10:00,BULL,1611.61,1605.1541220143665,-25.823511942533514,SL,5099.074075735041
2026-03-21 00:15:00,2026-03-21 00:40:00,BULL,1604.9,1598.7400337776937,-24.639864889225464,SL,5074.434210845816
2026-03-21 00:45:00,2026-03-21 01:05:00,BULL,1603.39,1615.0426818808196,46.610727523278,TP,5121.044938369094
2026-03-21 01:10:00,2026-03-21 01:20:00,BULL,1609.8,1603.5573686490359,-24.9705254038563,SL,5096.074412965238
2026-03-21 01:30:00,2026-03-21 01:35:00,BULL,1596.07,1589.9436716728735,-24.50531330850572,SL,5071.569099656732
2026-03-21 01:40:00,2026-03-21 01:55:00,BULL,1590.17,1584.1107806771206,-24.236877291517885,SL,5047.332222365214
2026-03-21 02:00:00,2026-03-21 02:15:00,BULL,1582.94,1577.1876360609965,-23.009455756014177,SL,5024.3227666092
2026-03-21 02:20:00,2026-03-21 02:30:00,BULL,1568.95,1580.3012116842508,45.40484673700303,TP,5069.727613346203
2026-03-21 02:35:00,2026-03-21 02:50:00,BULL,1573.42,1567.3253823790285,-24.378470483886304,SL,5045.3491428623165
2026-03-21 02:55:00,2026-03-21 03:00:00,BULL,1569.22,1563.0048910903643,-24.860435638543095,SL,5020.488707223773
2026-03-21 03:05:00,2026-03-21 03:10:00,BULL,1561.47,1555.3545872156712,-24.46165113731513,SL,4996.027056086458
2026-03-21 03:15:00,2026-03-21 03:20:00,BULL,1557.55,1551.6271185686144,-23.691525725542306,SL,4972.335530360916
2026-03-21 03:25:00,2026-03-21 03:30:00,BULL,1554.47,1548.6333063168156,-23.346774732737686,SL,4948.988755628178
2026-03-21 03:35:00,2026-03-21 03:40:00,BULL,1552.59,1546.5832207527644,-24.027116988941998,SL,4924.961638639236
2026-03-21 03:45:00,2026-03-21 03:55:00,BULL,1534.46,1528.5091801388633,-23.803279444547115,SL,4901.158359194689
2026-03-21 04:00:00,2026-03-21 04:05:00,BULL,1525.07,1519.2877282307152,-23.129087077139047,SL,4878.02927211755
2026-03-21 04:10:00,2026-03-21 04:15:00,BULL,1518.77,1529.7897040858013,44.07881634320529,TP,4922.108088460755
2026-03-21 04:25:00,2026-03-21 04:30:00,BULL,1528.05,1539.4099256109714,45.439702443885835,TP,4967.547790904641
2026-03-21 04:35:00,2026-03-21 04:45:00,BULL,1544.26,1538.141472043766,-24.47411182493579,SL,4943.0736790797055
2026-03-21 04:50:00,2026-03-21 05:00:00,BULL,1535.83,1547.8356570883307,48.02262835332294,TP,4991.096307433028
2026-03-21 05:10:00,2026-03-21 05:25:00,BULL,1548.42,1542.3899720805532,-24.120111677787463,SL,4966.976195755241
2026-03-21 05:30:00,2026-03-21 05:35:00,BULL,1537.81,1531.8239900065773,-23.94403997369045,SL,4943.0321557815505
2026-03-21 05:40:00,2026-03-21 06:10:00,BULL,1534.46,1545.7365541798897,45.10621671955869,TP,4988.138372501109
2026-03-21 06:15:00,2026-03-21 06:55:00,BULL,1542.47,1536.9212850266579,-22.19485989336863,SL,4965.943512607741
2026-03-21 07:00:00,2026-03-21 07:05:00,BULL,1536.54,1531.0391602311984,-22.00335907520639,SL,4943.940153532534
2026-03-21 07:10:00,2026-03-21 07:15:00,BULL,1531.88,1542.5611611516904,42.7246446067611,TP,4986.664798139295
2026-03-21 07:20:00,2026-03-21 07:25:00,BULL,1537.03,1531.4364589067902,-22.374164372839004,SL,4964.290633766456
2026-03-21 07:30:00,2026-03-21 08:00:00,BULL,1537.12,1547.7579375690707,42.5517502762832,TP,5006.8423840427395
2026-03-21 08:05:00,2026-03-21 08:25:00,BULL,1548.54,1542.8585115706512,-22.725953717394987,SL,4984.1164303253445
2026-03-21 08:30:00,2026-03-21 08:35:00,BULL,1540.69,1551.8735112484317,44.73404499372646,TP,5028.850475319071
2026-03-21 08:40:00,2026-03-21 08:45:00,BULL,1554.88,1566.0315683723722,44.60627348948856,TP,5073.4567488085595
2026-03-21 08:50:00,2026-03-21 09:05:00,BULL,1564.45,1558.4688509795985,-23.92459608160607,SL,5049.532152726953
2026-03-21 09:10:00,2026-03-21 09:25:00,BULL,1548.44,1542.3945095878883,-24.181961648447214,SL,5025.350191078506
2026-03-21 09:30:00,2026-03-21 09:50:00,BULL,1545.64,1539.7782335053018,-23.447065978793034,SL,5001.903125099713
2026-03-21 09:55:00,2026-03-21 10:00:00,BULL,1539.51,1534.1997693211608,-21.240922715356646,SL,4980.6622023843565
2026-03-21 10:05:00,2026-03-21 10:25:00,BULL,1536.62,1546.228871283084,38.435485132336,TP,5019.0976875166925
2026-03-21 10:30:00,2026-03-21 11:00:00,BEAR,1537.24,1542.1561540571458,-19.664616228583327,SL,4999.433071288109
2026-03-21 11:05:00,2026-03-21 11:25:00,BULL,1542.83,1551.8416335542577,36.04653421703097,TP,5035.47960550514
